base_offset	offset	absdelta	probe_length	millis
145643947520	145642101760	1845760	512	15.663861
118651044352	118649084928	1959424	512	2.131695
147631865856	147630084608	1781248	512	8.645849
51985596416	51983545856	2050560	512	3.782505
140620766208	140619326976	1439232	512	10.501109
85692756992	85691350016	1406976	512	4.651083
103976830976	103975221248	1609728	512	6.010186
1758041088	1756172800	1868288	512	9.701467
101570089984	101568316928	1773056	512	9.539188
26975218176	26973484032	1734144	512	4.939970
134587060736	134585521152	1539584	512	9.610354
11665525248	11663729152	1796096	512	8.007730
58263973888	58261880320	2093568	512	11.397662
135426991104	135424934400	2056704	512	4.385799
109849362432	109848151552	1210880	512	3.107972
52572112384	52570770944	1341440	512	3.130689
15217668096	15216544768	1123328	512	8.419759
43227856896	43226760704	1096192	512	10.199725
145264710144	145262744064	1966080	512	12.110287
115244663808	115242683392	1980416	512	3.217517
34586752000	34585498624	1253376	512	3.730129
146398642176	146397528576	1113600	512	7.322882
39649502720	39648154112	1348608	512	5.726737
117491598848	117490082816	1516032	512	2.702365
101475703296	101474496512	1206784	512	10.239393
25952560128	25951466496	1093632	512	11.401425
11112611840	11110730752	1881088	512	3.274416
150382455296	150380376576	2078720	512	4.149652
11190313984	11189167104	1146880	512	10.221920
4009175552	4007189504	1986048	512	5.372360
28749913088	28748676096	1236992	512	8.990321
70491452416	70490241024	1211392	512	2.114136
119699321344	119697296896	2024448	512	9.017358
66190349824	66188492288	1857536	512	3.865944
10862131712	10860584960	1546752	512	10.116997
62806302720	62804734976	1567744	512	4.137893
10207994880	10206351872	1643008	512	9.571252
24234689536	24233162240	1527296	512	3.212541
123296734720	123295071744	1662976	512	7.655784
16502484992	16500745728	1739264	512	9.121048
111956539392	111955323392	1216000	512	1.992530
76814358016	76813198848	1159168	512	7.073452
111412151296	111410401792	1749504	512	10.236067
61529195520	61527437824	1757696	512	10.138932
50772881408	50770925568	1955840	512	3.356244
113736428032	113734724096	1703936	512	11.281234
48343330304	48341753344	1576960	512	10.300702
116726209024	116724421120	1787904	512	10.467133
71921708032	71920435200	1272832	512	3.763391
89246704128	89244689920	2014208	512	10.175204
113015340032	113013637120	1702912	512	11.319615
80498775040	80497306112	1468928	512	10.290856
95930444800	95928753664	1691136	512	3.989532
44790865408	44789529088	1336320	512	3.529730
124978793472	124977420800	1372672	512	9.275095
150225580544	150224222208	1358336	512	12.279789
10097593856	10095661568	1932288	512	7.550857
99712679424	99711140864	1538560	512	5.328044
5172232192	5170170368	2061824	512	9.166220
61950530560	61948518400	2012160	512	4.597003
43465241600	43463212544	2029056	512	12.199817
76749914624	76748310016	1604608	512	9.441341
72686868480	72685293568	1574912	512	9.006514
81417263104	81415633920	1629184	512	6.233574
29518093824	29516079616	2014208	512	5.237445
58631186432	58629357568	1828864	512	4.316089
155183977472	155182854144	1123328	512	9.907828
67446497280	67445338112	1159168	512	7.714792
127588985856	127586933760	2052096	512	7.447934
89962435072	89960844800	1590272	512	5.502372
99606230016	99604571648	1658368	512	6.305223
139092782080	139091229184	1552896	512	6.194077
151743978496	151742065664	1912832	512	11.361948
38890512384	38889068032	1444352	512	10.958422
97184519680	97182618112	1901568	512	7.703949
118107184128	118105390592	1793536	512	6.528175
61151416320	61149787136	1629184	512	8.047514
92834418688	92833124864	1293824	512	11.749954
86280485888	86279386624	1099264	512	7.989132
42526477824	42524431872	2045952	512	2.578187
51439601664	51438236672	1364992	512	1.991043
109227099648	109225142272	1957376	512	3.710330
99867878912	99866628096	1250816	512	3.318389
14697260544	14696097792	1162752	512	7.613671
139677156352	139675216384	1939968	512	2.351928
20015488512	20013986816	1501696	512	3.775915
80774705664	80773365760	1339904	512	2.745062
70455270912	70454127616	1143296	512	8.027236
7334674944	7333254656	1420288	512	5.104775
64359315968	64357258752	2057216	512	9.315778
127968936448	127967668224	1268224	512	5.094149
41137396736	41135377408	2019328	512	6.502418
112104973312	112103037440	1935872	512	4.257473
3685865472	3684438016	1427456	512	2.567817
96705492480	96704423936	1068544	512	7.568640
14791024128	14789165568	1858560	512	6.933997
139821468160	139820307456	1160704	512	5.923712
148310702592	148309090304	1612288	512	2.366589
25098251776	25096297984	1953792	512	11.719787
36176486912	36174876160	1610752	512	5.645162
17092383744	17091028992	1354752	512	3.883297
93677608960	93675881984	1726976	512	3.866171
80850233344	80848768000	1465344	512	4.490298
157314632192	157313323008	1309184	512	3.535315
14536458240	14534955008	1503232	512	3.729396
119115893248	119113958912	1934336	512	2.712882
131908356096	131907277312	1078784	512	6.920472
117094003712	117092231680	1772032	512	7.939494
73743454208	73741946880	1507328	512	11.362274
15230310400	15228435456	1874944	512	12.685881
148682582528	148680969216	1613312	512	2.354404
123637826560	123636628480	1198080	512	9.893452
50059273216	50057872896	1400320	512	9.502554
1856612352	1854900224	1712128	512	9.979265
9567694336	9565642240	2052096	512	4.172436
120105072128	120103486464	1585664	512	12.733099
8599599616	8598385664	1213952	512	9.122260
113620401152	113618791424	1609728	512	5.154742
113038702592	113037453312	1249280	512	12.255837
27958701056	27956781568	1919488	512	10.622432
130987357696	130985327104	2030592	512	6.524535
152078070784	152076731904	1338880	512	11.124513
109215294464	109213829120	1465344	512	5.555141
114182816768	114180847616	1969152	512	4.831842
84451693568	84450038784	1654784	512	6.210683
30669229568	30667249664	1979904	512	5.820508
60672480256	60670795776	1684480	512	2.440597
135668392448	135667279360	1113088	512	9.735576
9611122176	9609824256	1297920	512	8.605530
93708856832	93707387392	1469440	512	9.121549
122670843904	122669166080	1677824	512	9.121516
86953943552	86952856064	1087488	512	12.495168
105815071232	105813422080	1649152	512	12.233881
149751238656	149749170688	2067968	512	7.988258
47343181312	47341703680	1477632	512	3.816618
92159198720	92157142528	2056192	512	8.263102
91273552896	91271467520	2085376	512	4.349222
157932418560	157931231232	1187328	512	10.192760
94518262272	94516883456	1378816	512	11.367777
3136212480	3134388224	1824256	512	9.345439
130582548480	130581219840	1328640	512	4.611055
19033873920	19032392704	1481216	512	10.894474
92345481216	92343411712	2069504	512	6.247224
133932406784	133930934272	1472512	512	10.424453
75841740800	75840231936	1508864	512	4.655436
136579344896	136577542144	1802752	512	8.699777
152236431360	152234683392	1747968	512	5.191723
118094382592	118093217792	1164800	512	5.816634
166138368	164527616	1610752	512	11.708954
59392481792	59390690304	1791488	512	11.184471
127887474176	127886241792	1232384	512	8.940648
18366740480	18365151232	1589248	512	2.238218
115411044864	115409378304	1666560	512	12.112382
12971576832	12969834496	1742336	512	10.655182
107555038720	107553433088	1605632	512	3.823443
13726313984	13724321280	1992704	512	6.571219
95514436608	95512989696	1446912	512	3.156535
117107557888	117105869312	1688576	512	9.838319
146408395264	146406413824	1981440	512	12.262398
150854542848	150853184000	1358848	512	7.000531
13693313536	13692066816	1246720	512	11.188353
134367633408	134366233088	1400320	512	5.788651
109850608128	109849394688	1213440	512	3.120657
65744847360	65743160832	1686528	512	10.789773
4030521856	4028505088	2016768	512	4.793142
64886726144	64885553664	1172480	512	3.552872
43223086080	43221522944	1563136	512	12.987767
142294139392	142292310528	1828864	512	7.352876
146927503360	146925811200	1692160	512	9.418259
108768739328	108767045632	1693696	512	3.772063
112725199360	112723709440	1489920	512	4.954006
104125908480	104123958272	1950208	512	6.332162
119978438656	119977346560	1092096	512	3.965542
76889490944	76888329728	1161216	512	7.007966
99361063936	99359512576	1551360	512	3.278324
13291539456	13289718784	1820672	512	4.438163
96435837952	96434146304	1691648	512	6.413561
50612350464	50610776576	1573888	512	2.099753
95232016896	95230630912	1385984	512	12.112014
86819117056	86817512960	1604096	512	6.397995
95949597184	95947647488	1949696	512	9.758924
75822078464	75820162560	1915904	512	4.666750
36490667008	36489377280	1289728	512	4.991021
134845646336	134844313088	1333248	512	4.704123
59821301248	59820187648	1113600	512	5.544982
27683678720	27682507264	1171456	512	6.650108
156938061824	156936111616	1950208	512	11.374055
3525391872	3524219392	1172480	512	9.807148
121645945856	121644633088	1312768	512	6.944678
21725903872	21724695040	1208832	512	8.744117
98564083712	98562518528	1565184	512	5.977185
38351023104	38349344768	1678336	512	11.824944
84518997504	84517596672	1400832	512	12.323336
68287484928	68286211072	1273856	512	5.520734
119189896192	119187893248	2002944	512	9.530570
85523129344	85521949696	1179648	512	5.710973
136549599744	136548190208	1409536	512	10.072627
95886814720	95885546496	1268224	512	7.700840
7897000448	7895670784	1329664	512	8.105268
156186394624	156184850432	1544192	512	7.341885
26226174464	26224932864	1241600	512	8.983658
37466229248	37465135104	1094144	512	12.586874
109912366080	109910559744	1806336	512	7.156776
33388649984	33386762240	1887744	512	6.449006
75355672576	75353694720	1977856	512	9.653208
9606065152	9604102144	1963008	512	7.079343
103919424000	103917400064	2023936	512	11.546081
117232845312	117230864896	1980416	512	3.392590
146943530496	146941844992	1685504	512	9.662682
65764765696	65763216384	1549312	512	9.651768
95839964160	95838866432	1097728	512	6.241951
146349385728	146348317184	1068544	512	3.156691
82403607040	82402423808	1183232	512	5.637036
159753369600	159751386624	1982976	512	8.398979
60754856448	60753698304	1158144	512	7.779559
88986309120	88985158144	1150976	512	5.428303
120937902080	120936088064	1814016	512	5.587858
32099943424	32098482688	1460736	512	10.553929
109223782912	109222725120	1057792	512	3.812775
139815231488	139814150144	1081344	512	8.226343
124470412288	124469290496	1121792	512	10.611924
105818166272	105816314880	1851392	512	7.790221
126249315840	126247306240	2009600	512	8.945749
19773165568	19771225088	1940480	512	5.534926
65698732032	65697234944	1497088	512	5.705014
25981158912	25980068864	1090048	512	11.465254
25767703552	25765886464	1817088	512	8.612110
41084462080	41082798080	1664000	512	10.308821
17047769600	17046106624	1662976	512	11.983062
6734953472	6733515776	1437696	512	6.334170
2779570176	2778138624	1431552	512	5.394649
141029448704	141028246528	1202176	512	5.984310
8636345856	8634563072	1782784	512	9.998602
146436412928	146434927104	1485824	512	4.452882
9410203136	9408138240	2064896	512	5.393047
123935561728	123933662720	1899008	512	3.248013
126535962112	126534072832	1889280	512	11.616319
85014573568	85013045248	1528320	512	2.906843
141499105280	141497714688	1390592	512	10.533737
60349117952	60347690496	1427456	512	2.572931
77050081792	77048328704	1753088	512	8.396994
152960332800	152958995968	1336832	512	9.411979
83717707264	83715774976	1932288	512	10.027547
63023110144	63021454848	1655296	512	2.197742
45110434304	45108764672	1669632	512	9.742255
84346820608	84345614336	1206272	512	3.402923
31766588928	31765488128	1100800	512	5.920022
32201891328	32199800320	2091008	512	11.107720
18735399936	18733990912	1409024	512	6.792754
115422141952	115420187136	1954816	512	3.786213
121846082560	121844794368	1288192	512	7.532919
18146674688	18145610752	1063936	512	11.330795
98245677568	98243624960	2052608	512	3.338282
40491862528	40490343424	1519104	512	7.549875
104479091712	104477744128	1347584	512	3.570196
132253004800	132251777024	1227776	512	7.946533
135493526528	135491990528	1536000	512	8.792507
126591121408	126590010368	1111040	512	2.584636
96313634304	96312322048	1312256	512	2.506106
84205553152	84204248576	1304576	512	8.239758
92811688448	92809698816	1989632	512	6.374111
92522572288	92521022464	1549824	512	7.497183
9305503232	9304158208	1345024	512	6.885571
106776000512	106774935552	1064960	512	16.556396
26161205760	26159857152	1348608	512	6.347394
113038213120	113036261888	1951232	512	3.919056
69039464448	69038377984	1086464	512	4.943585
109025169408	109023316480	1852928	512	6.085871
99968151040	99966539264	1611776	512	9.282793
152697657856	152696490496	1167360	512	6.207076
8045178368	8043298304	1880064	512	3.279942
55219489792	55217886720	1603072	512	8.576828
26571238912	26569344000	1894912	512	6.137964
111424697856	111423499776	1198080	512	2.431058
125355712512	125354183168	1529344	512	12.736148
120714693120	120713425920	1267200	512	2.888626
42153890304	42152053760	1836544	512	9.071674
106967356928	106965936640	1420288	512	12.737047
113192473600	113191356928	1116672	512	4.265291
9192016896	9190222848	1794048	512	4.904834
89879361536	89877497856	1863680	512	10.446246
118841203200	118839860224	1342976	512	6.749794
6845426688	6843965952	1460736	512	1.946489
114407395328	114406275072	1120256	512	4.154133
116745642496	116743764992	1877504	512	8.022234
61149978624	61148718080	1260544	512	4.023167
117968513024	117966574080	1938944	512	4.157944
55624464896	55622959104	1505792	512	6.303406
49210552320	49208903168	1649152	512	8.958947
82432338944	82430346752	1992192	512	12.416412
140145485824	140144343040	1142784	512	12.867689
80303465984	80301660672	1805312	512	3.680432
3927425536	3926083584	1341952	512	4.237806
102874462720	102872858112	1604608	512	11.658427
3421121536	3419919872	1201664	512	10.195584
116324759040	116322840064	1918976	512	3.097985
103252170240	103250133504	2036736	512	4.061168
29113321984	29112011776	1310208	512	2.164202
106763489792	106762127872	1361920	512	8.013260
78015121408	78013241344	1880064	512	10.536543
134631411200	134629871616	1539584	512	7.818987
117652684800	117650887168	1797632	512	7.391783
141755440128	141754045952	1394176	512	11.811163
26960674816	26958821888	1852928	512	11.999012
15154924032	15153076224	1847808	512	8.935193
32250189824	32249056768	1133056	512	10.164018
58886146560	58884945920	1200640	512	7.488608
136008071680	136006332928	1738752	512	5.332232
11511040512	11509749248	1291264	512	8.705661
128445977600	128444531200	1446400	512	5.297631
58439678464	58437685760	1992704	512	12.307631
67130152960	67128582144	1570816	512	10.939036
48078842880	48077367808	1475072	512	7.900952
153017316352	153015593984	1722368	512	5.991848
133110459904	133108752896	1707008	512	3.431187
45565041152	45563922432	1118720	512	10.090282
131057488384	131055842816	1645568	512	7.495682
65308940288	65307078144	1862144	512	6.916768
117200225792	117198800896	1424896	512	5.406324
76147842560	76146115584	1726976	512	5.275625
43774794752	43773090304	1704448	512	9.577718
24507178496	24505280000	1898496	512	6.072459
67675988480	67674023936	1964544	512	12.781102
138698499584	138697299968	1199616	512	12.768695
129679206912	129677521920	1684992	512	4.677533
68901029888	68899165696	1864192	512	3.592623
124560228864	124558966272	1262592	512	8.156298
48374411776	48372744704	1667072	512	8.616484
11296168448	11294680064	1488384	512	5.485743
93095294464	93093633536	1660928	512	5.217586
77846619136	77845039616	1579520	512	12.825646
124033614336	124031763968	1850368	512	4.896351
136674610688	136673201152	1409536	512	1.943184
31342077440	31340755456	1321984	512	5.068195
93598001664	93596233216	1768448	512	10.987138
52414796800	52413668864	1127936	512	5.246719
110896694784	110894689280	2005504	512	2.606810
100126768128	100125626368	1141760	512	4.654265
26115560448	26113566720	1993728	512	2.625996
122646350336	122645114368	1235968	512	10.569753
136280064512	136278458880	1605632	512	4.752907
107660620800	107658943488	1677312	512	11.884831
39406059520	39404034048	2025472	512	2.923701
103733986304	103732696064	1290240	512	9.746908
145906434048	145905274368	1159680	512	2.969294
130636328448	130635201536	1126912	512	5.485197
75252109312	75250212864	1896448	512	5.109911
103735828992	103734768640	1060352	512	3.776438
72033788416	72032301568	1486848	512	12.554341
116022668800	116021180416	1488384	512	7.578679
48725058560	48723288064	1770496	512	12.738628
49703150080	49701128192	2021888	512	2.092284
19209111552	19207277568	1833984	512	10.949526
59312402432	59310655488	1746944	512	6.673283
157988051968	157986502144	1549824	512	8.939136
112095643648	112093926912	1716736	512	2.322107
144079572992	144077602304	1970688	512	10.761974
90823226880	90821160448	2066432	512	6.329143
125393540608	125392274432	1266176	512	6.948562
35568766976	35567409152	1357824	512	5.520446
49673059840	49671915520	1144320	512	8.872808
53474172928	53472087552	2085376	512	3.025364
19880416768	19878676480	1740288	512	12.484485
29752007168	29749981696	2025472	512	5.071907
97422495232	97421404160	1091072	512	2.073232
44849475072	44847506432	1968640	512	2.713122
124410517504	124409218048	1299456	512	7.161753
32208636416	32207242240	1394176	512	4.841621
104882504192	104881446400	1057792	512	6.549659
19099409920	19097399296	2010624	512	4.299082
140707372032	140705691136	1680896	512	2.862326
82717514752	82715790336	1724416	512	3.029879
85535160320	85533297664	1862656	512	10.437622
158881509888	158879790080	1719808	512	6.530153
89977611776	89975611392	2000384	512	6.134996
24791192064	24789191168	2000896	512	5.502778
18881647616	18880074240	1573376	512	2.536811
78272866816	78271344128	1522688	512	3.081084
158390383104	158389272576	1110528	512	3.998598
153555282432	153554075648	1206784	512	10.121064
69517554176	69516151808	1402368	512	3.079183
109212075008	109211017216	1057792	512	5.629546
37020901888	37019629568	1272320	512	7.720634
118865528832	118864317952	1210880	512	11.747293
79539016704	79537111040	1905664	512	12.874745
60933710848	60932041216	1669632	512	12.044051
23827740160	23826531840	1208320	512	8.773472
30505519104	30504260096	1259008	512	4.964527
66662905856	66661492736	1413120	512	2.856320
23152764416	23151601664	1162752	512	12.033605
57040317440	57039235584	1081856	512	9.703307
55763291136	55762168832	1122304	512	8.968752
24421179904	24419387904	1792000	512	3.805904
115536448512	115534913536	1534976	512	8.082231
40292009984	40290035712	1974272	512	2.056113
122035074048	122033061888	2012160	512	11.374840
114806877696	114804851200	2026496	512	11.600186
21014254592	21012483072	1771520	512	10.074859
23714555392	23712734208	1821184	512	3.218598
32244612608	32243009536	1603072	512	11.353317
125393591808	125392491008	1100800	512	12.882881
44736528384	44734623744	1904640	512	8.138381
53221606912	53220295680	1311232	512	5.458742
98913979392	98912741376	1238016	512	3.536344
15414620160	15413343744	1276416	512	5.473865
45156724736	45154888704	1836032	512	9.620733
16529705984	16527787520	1918464	512	7.812021
61517012480	61515276288	1736192	512	10.625416
112878331904	112877057024	1274880	512	10.000359
62977442816	62975582208	1860608	512	3.628835
8662332416	8661016064	1316352	512	8.304945
121118340096	121117044224	1295872	512	8.443814
4758946304	4757817344	1128960	512	10.482699
19572382720	19570633216	1749504	512	8.821796
9909977088	9908211200	1765888	512	5.448868
12084448256	12082926080	1522176	512	10.090650
103244201984	103242150912	2051072	512	3.632106
90592982528	90591447552	1534976	512	12.613713
80476590080	80474600960	1989120	512	12.567653
41707964416	41706171904	1792512	512	8.052632
157789609984	157788025856	1584128	512	3.443178
84004836352	84003586560	1249792	512	9.507720
33330782720	33329680896	1101824	512	10.123647
110565386240	110563508736	1877504	512	5.537189
66851464704	66850262528	1202176	512	6.839221
8205243904	8203399168	1844736	512	10.758143
100308432896	100307199488	1233408	512	2.683807
52445268992	52443196416	2072576	512	8.968037
69289487872	69287632384	1855488	512	6.063961
129235999232	129234613248	1385984	512	3.883600
64294687232	64293580800	1106432	512	11.815684
131981881856	131979865088	2016768	512	7.199220
87227611648	87226393600	1218048	512	4.954935
13610271744	13608530432	1741312	512	8.975077
14792085504	14790939648	1145856	512	9.983857
137093897728	137092154880	1742848	512	2.424138
12912478208	12910797312	1680896	512	10.008713
117413236736	117412128256	1108480	512	8.658040
51899666944	51897757184	1909760	512	3.655783
60867054080	60865377280	1676800	512	8.010482
139336464896	139334628864	1836032	512	9.324662
156800909312	156799685120	1224192	512	8.442865
151347074560	151345610240	1464320	512	6.153225
51434454016	51433257472	1196544	512	6.988925
41923777024	41921799168	1977856	512	13.635383
107543245312	107541910016	1335296	512	11.547707
40057839104	40056686080	1153024	512	9.193614
131722203648	131720296448	1907200	512	4.978246
12935834112	12933825536	2008576	512	6.343411
26429057024	26427582976	1474048	512	5.006080
64611854848	64610190336	1664512	512	7.425992
91131456000	91130104832	1351168	512	6.022776
123086440448	123084349440	2091008	512	8.014625
143150875136	143149464064	1411072	512	11.655921
108433209344	108432144384	1064960	512	6.382267
66343323136	66341533696	1789440	512	10.303548
74340599808	74338734080	1865728	512	2.525067
155143602176	155142291456	1310720	512	5.609543
137675246080	137673892864	1353216	512	6.207193
106145186816	106143111168	2075648	512	12.161148
34317233664	34315606016	1627648	512	10.938639
133978366464	133976374784	1991680	512	5.225895
102647136256	102645491712	1644544	512	10.844457
34073782272	34072588800	1193472	512	9.112374
37804323840	37802915328	1408512	512	4.581795
141696157184	141694505472	1651712	512	5.610591
99811318272	99809608192	1710080	512	5.063276
59877584384	59876180480	1403904	512	3.008958
71325171712	71323274240	1897472	512	5.109496
120322215424	120320974336	1241088	512	9.197401
116644394496	116642550784	1843712	512	4.878765
7860312064	7858883072	1428992	512	5.422092
100785049088	100783626240	1422848	512	10.756382
91169569280	91167859200	1710080	512	6.550941
121295116288	121293299200	1817088	512	5.490413
155332535808	155331233792	1302016	512	5.512276
138083778560	138081926144	1852416	512	9.159188
126226909696	126225783808	1125888	512	5.526993
149824240640	149822577664	1662976	512	11.026153
156356032000	156354976768	1055232	512	12.212638
113715836416	113714714624	1121792	512	4.151691
82671295488	82669939712	1355776	512	12.133226
85062066688	85060653568	1413120	512	12.809431
45631949312	45630048256	1901056	512	10.016394
61225234432	61223873024	1361408	512	4.488450
99625677312	99624162304	1515008	512	11.757454
138689113600	138687094784	2018816	512	4.117075
20632576512	20631063552	1512960	512	2.568386
32895478784	32893923840	1554944	512	7.824268
49132858368	49131221504	1636864	512	4.489248
112500956160	112499278848	1677312	512	10.117026
153188883968	153186862592	2021376	512	2.900478
132637527040	132636054016	1473024	512	10.185495
148452755456	148451133440	1622016	512	10.113981
107815276032	107814199296	1076736	512	5.159295
4862262272	4860769792	1492480	512	5.410099
1637986304	1636575744	1410560	512	3.993688
98695096320	98693592064	1504256	512	11.990790
69481907200	69480346112	1561088	512	3.435751
21931916800	21929991680	1925120	512	5.614348
12691879936	12690610176	1269760	512	9.050040
146754244096	146752927744	1316352	512	4.153572
51521166336	51519445504	1720832	512	7.198768
125785269248	125784145408	1123840	512	5.597131
145281958400	145279958016	2000384	512	11.728627
98670679040	98669588992	1090048	512	2.126187
159733381632	159731399680	1981952	512	11.868249
26990005760	26988786688	1219072	512	5.758338
107225313280	107223644160	1669120	512	11.779914
47199559680	47197783040	1776640	512	12.648854
44657539584	44656473088	1066496	512	10.997288
120617810432	120616484864	1325568	512	7.758779
58384253440	58383026688	1226752	512	12.393645
60886027776	60884847616	1180160	512	4.066193
47350176768	47349071872	1104896	512	10.323780
75379108352	75377763328	1345024	512	3.443844
43740510208	43738887680	1622528	512	11.031779
104424538112	104422845440	1692672	512	9.767981
42815620096	42813622272	1997824	512	3.463710
84731706880	84730396672	1310208	512	12.388354
30763790336	30761817600	1972736	512	11.358031
103112529408	103110492672	2036736	512	3.704657
74930384384	74928440320	1944064	512	10.338579
16378238464	16376197632	2040832	512	11.340240
154181471232	154180079104	1392128	512	6.540020
34151706624	34150511104	1195520	512	4.940943
121027075072	121025574400	1500672	512	2.987987
32144306176	32142572032	1734144	512	8.209852
24595459072	24593972224	1486848	512	4.795897
3737103360	3735541248	1562112	512	6.323237
50254532096	50253308416	1223680	512	3.851769
61349367808	61348027392	1340416	512	9.943548
2553008128	2551374848	1633280	512	11.279819
155479780352	155478315008	1465344	512	9.884788
159500198400	159498396160	1802240	512	10.238408
12224475648	12222534656	1940992	512	7.445864
104614860288	104613257216	1603072	512	2.515963
70206599168	70205137920	1461248	512	11.274998
35082213888	35081042432	1171456	512	8.918713
4705891840	4704681984	1209856	512	9.163289
83848421376	83846861824	1559552	512	9.884476
159315817984	159314496512	1321472	512	11.305497
2383599104	2382137856	1461248	512	3.102642
135330054144	135328385024	1669120	512	7.114807
23816269312	23814995456	1273856	512	7.574478
118619030016	118617951744	1078272	512	4.293100
70586676736	70584889344	1787392	512	5.061110
78958873600	78956962304	1911296	512	7.117394
49487306752	49485217792	2088960	512	10.764549
14740672512	14738728448	1944064	512	2.099783
153535183360	153533132288	2051072	512	5.361980
34817022976	34815055360	1967616	512	7.545925
114508813312	114507135488	1677824	512	2.407558
87307993088	87306662912	1330176	512	6.507837
134531776512	134529753600	2022912	512	5.571854
83421646336	83420560896	1085440	512	2.317625
85061782528	85060659200	1123328	512	7.479550
49506416128	49504524800	1891328	512	5.865333
37521771008	37519773184	1997824	512	8.750059
27164796416	27162747392	2049024	512	4.691253
56070547456	56068911104	1636352	512	9.726699
89907318272	89905886720	1431552	512	11.709719
113257052160	113255174144	1878016	512	5.536830
73391562752	73389684736	1878016	512	5.519026
130014070784	130012130816	1939968	512	20.289220
130489993728	130488306176	1687552	512	9.207590
55319947264	55318120960	1826304	512	5.271409
108235038208	108233385984	1652224	512	4.851600
94697482752	94696333824	1148928	512	5.103675
152556653056	152554746880	1906176	512	8.363142
33123359744	33122007552	1352192	512	6.352802
111515320320	111513915392	1404928	512	7.036718
64380080128	64378686976	1393152	512	12.513241
52452257280	52450268672	1988608	512	10.590049
24401269760	24399208448	2061312	512	7.829885
44389139456	44387183616	1955840	512	3.371861
103647050240	103645655552	1394688	512	10.271820
77274403840	77272436224	1967616	512	3.500620
107196829696	107195334656	1495040	512	6.242784
147071790080	147070418944	1371136	512	9.195588
83563726848	83562408960	1317888	512	2.903374
149108678144	149106671104	2007040	512	7.705343
146517511680	146515596288	1915392	512	3.039336
152043640832	152041859584	1781248	512	12.298104
5876406272	5875211264	1195008	512	6.988458
95493180416	95491302912	1877504	512	12.914059
115514610176	115513352704	1257472	512	4.575945
20584908800	20583788032	1120768	512	10.944757
129929145344	129927169024	1976320	512	9.395550
143830948864	143829336576	1612288	512	5.125027
90414766080	90413245952	1520128	512	12.964759
32037468672	32036210176	1258496	512	8.072093
66052170752	66050573312	1597440	512	8.657758
159719772672	159718529024	1243648	512	6.332656
38676717568	38675029504	1688064	512	2.188021
106230648832	106229208576	1440256	512	6.191245
25341066752	25339795456	1271296	512	4.741710
