base_offset	offset	absdelta	probe_length	millis
157791150592	157790876160	274432	512	4.148217
46066469888	46066113536	356352	512	1.225378
98243980288	98243687424	292864	512	5.587650
247792895488	247792395264	500224	512	7.383021
60546974208	60546595328	378880	512	3.677820
247251379200	247250968576	410624	512	8.768373
157058601472	157058146816	454656	512	1.082883
186968192000	186967788544	403456	512	10.680453
101350886912	101350444032	442880	512	2.895581
33501554688	33501285376	269312	512	1.145233
32983991808	32983595520	396288	512	19.749752
135905857024	135905402368	454656	512	4.293028
136738138112	136737638400	499712	512	10.356542
124181780992	124181423104	357888	512	4.834615
27573921280	27573509120	412160	512	4.805835
379901952	379608576	293376	512	1.129086
48555732992	48555282944	450048	512	4.428850
64722253824	64721937920	315904	512	5.550184
238153192960	238152919552	273408	512	4.200427
158339755008	158339277824	477184	512	3.393748
81608263168	81607935488	327680	512	5.319034
12662760448	12662453248	307200	512	5.738587
13541593600	13541188608	404992	512	4.941019
96881512448	96881129472	382976	512	2.020946
176617924608	176617497088	427520	512	3.677642
60004671488	60004306944	364544	512	1.151362
68654455296	68654007808	447488	512	3.007999
235114799616	235114362880	436736	512	2.604256
215234091008	215233702912	388096	512	3.442732
150818186752	150817665536	521216	512	9.821506
185121534464	185121101312	433152	512	3.476615
193974042624	193973633024	409600	512	10.465164
23281808896	23281303552	505344	512	2.772994
200267348992	200266932736	416256	512	10.254635
84343592448	84343328256	264192	512	1.045678
125828443136	125827978752	464384	512	12.087286
23628636672	23628349440	287232	512	5.902518
107734720000	107734374912	345088	512	3.673100
35143362560	35142996992	365568	512	1.175674
6813918720	6813414912	503808	512	2.914595
6249929216	6249638400	290816	512	1.223836
208743067136	208742727680	339456	512	2.691769
20987504640	20986995712	508928	512	2.680487
69164583936	69164285952	297984	512	4.319281
205228974080	205228686848	287232	512	3.432619
140668832768	140668399616	433152	512	2.649853
10189772288	10189438976	333312	512	5.531142
249026936832	249026663424	273408	512	3.986338
223681065984	223680757760	308224	512	1.067219
165846423552	165846027264	396288	512	2.740118
127180886016	127180620800	265216	512	1.269112
136319566336	136319104000	462336	512	10.650332
137929332224	137928813568	518656	512	10.112332
136128327680	136127803904	523776	512	3.172585
203600353280	203599885824	467456	512	9.536568
183903302144	183902928896	373248	512	4.117506
174794400768	174793973760	427008	512	1.122656
42419836416	42419380736	455680	512	3.111632
46149283328	46148833792	449536	512	3.174971
43050331648	43050030592	301056	512	4.351029
232708874752	232708547584	327168	512	3.698279
210749893120	210749537792	355328	512	3.837000
104433610752	104433104896	505856	512	10.423193
161762089472	161761679872	409600	512	1.074105
116945202176	116944687104	515072	512	10.267223
57169333248	57168946688	386560	512	4.945125
118951281152	118950873600	407552	512	3.001639
159504134656	159503664640	470016	512	3.439017
2223710720	2223212032	498688	512	2.951117
125151173120	125150722048	451072	512	1.091978
60626919424	60626601984	317440	512	4.162369
48303519232	48303004672	514560	512	3.862263
232866588672	232866146816	441856	512	8.997385
26583160320	26582709248	451072	512	1.151685
107016530432	107016130048	400384	512	3.229708
29595970048	29595656192	313856	512	1.136712
115776952832	115776443904	508928	512	3.652848
110682882048	110682594304	287744	512	4.210820
30628742144	30628446720	295424	512	4.412511
162692729344	162692435456	293888	512	3.832358
29990296064	29989826560	469504	512	19.462326
226501146624	226500759552	387072	512	7.999079
87867632128	87867203072	429056	512	1.241759
123904776192	123904288256	487936	512	3.623717
109399696896	109399208448	488448	512	1.114529
151625899008	151625510400	388608	512	2.934627
3262897664	3262457856	439808	512	4.781324
246519731200	246519458304	272896	512	4.042403
192349594112	192349257728	336384	512	4.427665
92513103360	92512778240	325120	512	3.986310
70682566656	70682074112	492544	512	2.662395
208008485888	208008148992	336896	512	2.779173
89240128000	89239689728	438272	512	4.393049
91962297856	91961805824	492032	512	2.714087
242554744832	242554256384	488448	512	7.904882
221428560384	221428109312	451072	512	9.340252
111646482432	111646178816	303616	512	5.426911
158821415936	158821149696	266240	512	5.560634
198923217920	198922757120	460800	512	8.316479
180961654272	180961138176	516096	512	9.307707
109043483136	109042994176	488960	512	1.134003
63442753024	63442285568	467456	512	4.171835
55667873280	55667563008	310272	512	4.257899
102925404160	102924969472	434688	512	4.208874
151846949888	151846447104	502784	512	10.035128
90162855424	90162514432	340992	512	3.781019
192628575744	192628242944	332800	512	1.080363
19715041280	19714671104	370176	512	5.235863
192831558144	192831048704	509440	512	9.338564
57794221056	57793776128	444928	512	1.120483
98426450432	98426020864	429568	512	4.341923
21921354752	21920998912	355840	512	1.100482
108991815168	108991405568	409600	512	4.429142
162781771264	162781352960	418304	512	2.740232
141300352000	141299849216	502784	512	1.135521
179373428224	179373004288	423936	512	3.557401
174356510720	174356142592	368128	512	4.291862
129589110784	129588685824	424960	512	4.191318
108158911488	108158589440	322048	512	5.239191
152734553600	152734077952	475648	512	3.418028
33599225344	33598807552	417792	512	4.776496
115757819392	115757321216	498176	512	10.512974
168764396032	168764081664	314368	512	3.526703
98994039296	98993756160	283136	512	5.704866
238894051840	238893592576	459264	512	8.346185
166949024256	166948747264	276992	512	1.078395
168894803456	168894422528	380928	512	4.153221
171839728640	171839457792	270848	512	3.995197
207024894976	207024499712	395264	512	10.399559
215923960320	215923510784	449536	512	9.418246
151581365760	151580941824	423936	512	3.900738
50839346176	50838873600	472576	512	2.922354
219884938240	219884549120	389120	512	3.278673
98433987072	98433593856	393216	512	9.994802
121947687936	121947212800	475136	512	2.576066
209831598592	209831333376	265216	512	3.605178
146117042176	146116699648	342528	512	3.463562
35643287040	35642883584	403456	512	4.897818
74766766080	74766459904	306176	512	5.510283
29532357632	29532020736	336896	512	1.103884
32959883776	32959595008	288768	512	5.825405
85397497856	85397116928	380928	512	4.883992
177399578624	177399105024	473600	512	2.947994
203573706240	203573248000	458240	512	2.872170
183105552896	183105162240	390656	512	3.919008
51606722048	51606362112	359936	512	1.115135
246978830336	246978475008	355328	512	11.025477
141754655744	141754255360	400384	512	1.066794
110529914880	110529626112	288768	512	4.191394
111326450688	111326078976	371712	512	3.433694
235484064768	235483688448	376320	512	8.258640
41464477184	41464019456	457728	512	3.050400
179319626240	179319217152	409088	512	3.752983
41796279808	41795830272	449536	512	3.197668
108316984832	108316676608	308224	512	1.077048
230158145536	230157875712	269824	512	3.129714
42046568960	42046178816	390144	512	5.014755
80687019520	80686523904	495616	512	2.578458
110007798784	110007484416	314368	512	1.111965
38344402432	38344139264	263168	512	5.793415
207184267264	207183870464	396800	512	3.415690
34143492608	34143212544	280064	512	4.570450
206315896832	206315599872	296960	512	4.596900
217393996288	217393657856	338432	512	1.104525
158123484160	158123022848	461312	512	10.515074
109228919808	109228428288	491520	512	10.595642
15624200704	15623781888	418816	512	4.960448
239215815680	239215548416	267264	512	4.292892
194240785408	194240431104	354304	512	4.200415
89623981568	89623606272	375296	512	3.486191
86918803968	86918483456	320512	512	5.536592
97392427520	97392083456	344064	512	3.649393
12354208768	12353837568	371200	512	5.232193
164410251776	164409893376	358400	512	1.059892
95711170560	95710743040	427520	512	1.109956
103564903936	103564432896	471040	512	3.872297
183826761216	183826348544	412672	512	18.819989
144714429952	144713956864	473088	512	10.459742
211728333312	211727953408	379904	512	3.533156
193847703552	193847416832	286720	512	1.728753
79009699840	79009187328	512512	512	3.717576
215327104512	215326614528	489984	512	8.888425
210941940224	210941599744	340480	512	4.010953
144359520256	144359040000	480256	512	3.484569
77395916800	77395606528	310272	512	1.300857
39837012992	39836701696	311296	512	5.637998
57265911808	57265437696	474112	512	2.838676
53127398912	53127100928	297984	512	5.721004
82200126464	82199633408	493056	512	3.818778
130469763072	130469400576	362496	512	4.775221
232287472128	232287183360	288768	512	2.859799
92958957568	92958661632	295936	512	4.214175
51920207360	51919899136	308224	512	1.126347
128305957376	128305543168	414208	512	2.966242
192225520640	192225178624	342016	512	1.121637
207858821120	207858444288	376832	512	3.724342
36651664384	36651220992	443392	512	4.574602
12405090304	12404722176	368128	512	1.185571
143577930240	143577657856	272384	512	5.516504
233648004096	233647693312	310784	512	2.655199
14552791552	14552384512	407040	512	3.571600
240651621376	240651101696	519680	512	7.443896
137381884928	137381378048	506880	512	10.241093
28962988032	28962595328	392704	512	4.993920
233005734912	233005240320	494592	512	8.262222
37363625472	37363118080	507392	512	4.028305
227701169664	227700878336	291328	512	2.983118
77309235200	77308710912	524288	512	10.481574
137058610176	137058134528	475648	512	10.500809
90436408832	90435912704	496128	512	2.592341
152072213504	152071899136	314368	512	5.041496
111678893568	111678547968	345600	512	1.972159
152916551680	152916167680	384000	512	1.163464
166553971200	166553452544	518656	512	2.845458
14848530432	14848053760	476672	512	3.007790
119726512640	119726099456	413184	512	2.902897
119061345280	119060961792	383488	512	1.163616
17422593024	17422117376	475648	512	3.006166
132695951872	132695533056	418816	512	19.322583
10366841344	10366474752	366592	512	5.263935
177003850752	177003344896	505856	512	9.482780
153370532864	153370131968	400896	512	4.169544
17213966848	17213531648	435200	512	4.711403
148522809856	148522439680	370176	512	1.065471
120739590656	120739067904	522752	512	3.359559
71651424768	71651098112	326656	512	5.439396
142246172160	142245875200	296960	512	1.146766
19640897024	19640572416	324608	512	1.168106
4930348544	4930013184	335360	512	5.571215
120178549760	120178132480	417280	512	2.900257
31398121472	31397823488	297984	512	5.806179
165792624128	165792360448	263680	512	1.072001
2201495040	2201125376	369664	512	5.294649
49997765632	49997454336	311296	512	5.600732
122826897408	122826425344	472064	512	2.590837
103288143360	103287792640	350720	512	1.174913
185555424256	185555158528	265728	512	3.940166
33868677632	33868372992	304640	512	5.699443
188731993088	188731665920	327168	512	1.095834
78192540160	78192052224	487936	512	4.029542
108873183232	108872865792	317440	512	3.930848
101914105344	101913806848	298496	512	5.563772
134533976064	134533555200	420864	512	4.156158
190145979392	190145665536	313856	512	4.670551
238352660992	238352364544	296448	512	3.847696
177255511552	177255185920	325632	512	4.657337
7460372480	7459849728	522752	512	2.740348
188302769152	188302251520	517632	512	10.586032
225961816064	225961318400	497664	512	8.488818
43301987328	43301699072	288256	512	5.863575
148348648448	148348243968	404480	512	4.234907
236247703552	236247357952	345600	512	10.328863
9397883904	9397586432	297472	512	5.917481
201524215808	201523866112	349696	512	4.133330
10652215296	10651723776	491520	512	1.262293
146652688896	146652335104	353792	512	3.380544
160858048000	160857531904	516096	512	9.657344
247392020480	247391608832	411648	512	8.737636
110496333824	110495909888	423936	512	2.910472
119234679296	119234365440	313856	512	5.292169
159785993728	159785594368	399360	512	4.152478
32863551488	32863175680	375808	512	5.106141
209228965376	209228600832	364544	512	8.966719
200462647296	200462258176	389120	512	10.581641
47401898496	47401525248	373248	512	3.725220
131296740352	131296464896	275456	512	5.586017
132021910016	132021431808	478208	512	3.625836
155970443776	155970093568	350208	512	3.323544
229176216576	229175876608	339968	512	3.694027
95083369984	95082965504	404480	512	3.219629
33133042688	33132769792	272896	512	1.806956
197144339456	197143847424	492032	512	9.336371
35402609664	35402147328	462336	512	4.428508
6331069440	6330665984	403456	512	5.039762
56727341568	56726904320	437248	512	4.529845
81169349120	81169025536	323584	512	4.026556
243127298560	243126786560	512000	512	7.509941
130971427328	130970991104	436224	512	2.672565
95339611648	95339132928	478720	512	2.565659
201082764288	201082362880	401408	512	10.452355
43107912704	43107522048	390656	512	3.646375
84801117184	84800713728	403456	512	1.214306
67592187904	67591887872	300032	512	5.706153
164546956800	164546460672	496128	512	11.315625
248430640640	248430117376	523264	512	7.036211
103509541888	103509202944	338944	512	1.191434
199185778176	199185451520	326656	512	4.423962
49135979520	49135601152	378368	512	5.048720
21984754176	21984465920	288256	512	4.546365
192806344704	192806069760	274944	512	1.131047
154036357632	154035896832	460800	512	1.741638
182586275840	182585932288	343552	512	3.081828
109947454976	109946950656	504320	512	3.566314
162888334336	162887827968	506368	512	2.918496
158756756480	158756284416	472064	512	10.300390
107436839424	107436546560	292864	512	4.226371
84297711616	84297293824	417792	512	3.212943
243752266752	243751855616	411136	512	9.091579
88560024576	88559761408	263168	512	4.449111
81200855040	81200333824	521216	512	3.684161
2388690432	2388235264	455168	512	3.296637
21931469312	21931185664	283648	512	5.944305
11317701120	11317179392	521728	512	2.613197
215739771904	215739365376	406528	512	1.083186
24962996736	24962479616	517120	512	2.660840
87027201024	87026913280	287744	512	1.267365
45620372480	45619877888	494592	512	2.781868
166067965440	166067591680	373760	512	2.936919
183027628544	183027253248	375296	512	2.720400
59723688960	59723363840	325120	512	4.110454
153367915520	153367570944	344576	512	3.385030
244488592896	244488136192	456704	512	8.362488
9785305600	9784980992	324608	512	5.629316
204485858304	204485560320	297984	512	1.049159
85175771648	85175404032	367616	512	4.991898
157522828288	157522402304	425984	512	2.539905
130210735616	130210338816	396800	512	1.773850
45479986688	45479485952	500736	512	4.190711
242043642880	242043309056	333824	512	10.136930
22199223808	22198910464	313344	512	5.696480
28104085504	28103721984	363520	512	1.149464
121221728256	121221286400	441856	512	4.046837
115593917952	115593641472	276480	512	5.654736
229359615488	229359331840	283648	512	3.101860
123077240320	123076852224	388096	512	4.558541
101875529216	101875112960	416256	512	3.035335
135914705920	135914216448	489472	512	10.404738
218765763584	218765394432	369152	512	10.420519
143579302912	143578930688	372224	512	9.814008
12775436800	12775110656	326144	512	5.629971
162159771648	162159420416	351232	512	4.595353
72777979392	72777507840	471552	512	2.810118
71786937856	71786588672	349184	512	1.246110
49352244224	49351778816	465408	512	2.957847
849696768	849278464	418304	512	1.309058
66515654144	66515161600	492544	512	4.015697
69880077824	69879727104	350720	512	5.210031
40830227456	40829752832	474624	512	19.444879
44439084544	44438753792	330752	512	5.479478
237808133120	237807798784	334336	512	3.294800
91745561600	91745282048	279552	512	4.352983
75046410240	75045892608	517632	512	10.565808
68825797120	68825414656	382464	512	3.590810
235661860864	235661438464	422400	512	9.144158
186119316992	186118886912	430080	512	10.402663
204716919296	204716424192	495104	512	9.171222
219114066944	219113721856	345088	512	2.614440
222295984128	222295587840	396288	512	11.309346
86506532352	86506221056	311296	512	5.486215
200604854784	200604545024	309760	512	4.648484
90298565632	90298183680	381952	512	10.081952
231534444544	231534155776	288768	512	2.873824
165591811072	165591331328	479744	512	10.208234
127093028864	127092510720	518144	512	3.275797
25964199936	25963935744	264192	512	6.103569
56767390720	56767126528	264192	512	6.032641
79602862080	79602418176	443904	512	2.929821
109902639616	109902273024	366592	512	4.844732
127708113408	127707696640	416768	512	4.284359
61040784384	61040429568	354816	512	1.039099
86446987264	86446619648	367616	512	3.577710
191205718528	191205305856	412672	512	10.494789
44435022336	44434542080	480256	512	1.281757
214273299456	214272837120	462336	512	9.427179
195630683648	195630400000	283648	512	4.927356
70039375872	70039080448	295424	512	1.170041
246805571072	246805084160	486912	512	7.570110
47547408384	47547050496	357888	512	5.290876
41256002048	41255645696	356352	512	1.165349
215012045824	215011736064	309760	512	4.422249
42526415360	42526076416	338944	512	5.490606
173783661056	173783325696	335360	512	1.102810
148215446528	148214959616	486912	512	18.565670
165030257664	165029900288	357376	512	4.446832
128569252352	128568791040	461312	512	3.846601
184830427648	184830130176	297472	512	3.568953
118649217536	118648902656	314880	512	3.901210
79237767680	79237427200	340480	512	5.260850
163829360128	163828865536	494592	512	9.985827
139367806464	139367398912	407552	512	1.139473
68859205120	68858807296	397824	512	1.139708
72918347264	72917924864	422400	512	4.147879
127226397184	127225926144	471040	512	2.638346
206175623168	206175186432	436736	512	11.253417
39929370624	39928995840	374784	512	5.158294
193518782464	193518408704	373760	512	3.983725
105274206720	105273913856	292864	512	4.169468
53191673856	53191387648	286208	512	5.774887
110478460928	110478051328	409600	512	3.104655
225521946112	225521456640	489472	512	8.610656
104940822528	104940437504	385024	512	3.257525
27326588416	27326075392	513024	512	1.957706
83511010304	83510606336	403968	512	1.215709
238021108224	238020830208	278016	512	2.734472
58078929920	58078410752	519168	512	2.624890
124153434624	124152940032	494592	512	10.431341
167722356224	167721834496	521728	512	8.260952
138256147456	138255850496	296960	512	5.364927
131452524032	131452189696	334336	512	1.092616
52258171392	52257907712	263680	512	6.035097
127036319232	127035916288	402944	512	4.459305
64067768832	64067321344	447488	512	2.996537
143807386624	143806867456	519168	512	3.122764
71632850944	71632342016	508928	512	2.565362
13957549056	13957207040	342016	512	4.120534
202747932672	202747431936	500736	512	2.685324
8696487936	8696037888	450048	512	3.300506
19850748416	19850403328	345088	512	4.090581
34214092288	34213720576	371712	512	3.790885
34990766592	34990409216	357376	512	5.276296
185509124608	185508701696	422912	512	10.465801
98935899136	98935438848	460288	512	2.751781
229342928896	229342534656	394240	512	9.885255
111108723200	111108409856	313344	512	1.100752
200369586176	200369116160	470016	512	2.714726
127955317248	127954823168	494080	512	1.113610
218179669504	218179358720	310784	512	2.927152
129694840320	129694439424	400896	512	3.059859
52697937408	52697443840	493568	512	1.158423
180044205568	180043725824	479744	512	9.819081
129241155584	129240870400	285184	512	4.173113
235617290752	235616900096	390656	512	9.744467
182120413184	182120150016	263168	512	1.145882
197364750336	197364300800	449536	512	9.866054
163200684544	163200334336	350208	512	3.240651
20084230656	20083783680	446976	512	3.235044
211901629952	211901161984	467968	512	9.315836
240444509696	240444073472	436224	512	8.669037
206652516352	206652108800	407552	512	10.238807
2756777984	2756306944	471040	512	4.530690
89852871680	89852517888	353792	512	5.059488
70802478080	70802136064	342016	512	3.942067
29003238400	29002878976	359424	512	3.905516
124808294912	124807930368	364544	512	4.775855
148292562432	148292084224	478208	512	10.412895
85245584896	85245124096	460800	512	2.797777
157489429504	157489060352	369152	512	4.492200
209912667136	209912375808	291328	512	1.155221
4377191936	4376712192	479744	512	4.449860
22069609472	22069307392	302080	512	5.773730
128047627264	128047157760	469504	512	3.784141
244819276288	244818860544	415744	512	8.916446
140325047296	140324524032	523264	512	3.195978
151956754944	151956332544	422400	512	3.897237
39411460096	39411159552	300544	512	1.133725
24151364608	24150857216	507392	512	2.732036
17245175808	17244665856	509952	512	4.106592
160538807296	160538345472	461824	512	10.283158
141865001472	141864582656	418816	512	4.096332
236916721152	236916382720	338432	512	10.426216
43291172864	43290699776	473088	512	3.998772
11658499072	11658046464	452608	512	4.564049
86690039808	86689707008	332800	512	3.950829
230107153408	230106689024	464384	512	8.673821
131915976192	131915662848	313344	512	1.044449
154051553792	154051126784	427008	512	3.879826
175324462592	175324125184	337408	512	4.636585
148484223488	148483960320	263168	512	4.188335
76765948416	76765621760	326656	512	3.987901
168104012800	168103593472	419328	512	2.613531
137543098368	137542764032	334336	512	1.113737
173049170432	173048878080	292352	512	5.061674
130601021952	130600607744	414208	512	4.210286
140714228736	140713899008	329728	512	3.590977
132461998080	132461641216	356864	512	1.136810
93816074752	93815752704	322048	512	5.322513
93353609216	93353131520	477696	512	3.945624
224083941888	224083487744	454144	512	9.071492
53238115840	53237678592	437248	512	4.543940
55614490112	55614104576	385536	512	20.134004
183982869504	183982581248	288256	512	3.723159
160271025664	160270725120	300544	512	5.207049
244200093696	244199616512	477184	512	8.049732
19207014400	19206630912	383488	512	5.198839
220539362816	220539091456	271360	512	4.758320
129236975104	129236549120	425984	512	2.827809
121819459584	121819080704	378880	512	4.643258
219588032512	219587682816	349696	512	2.676778
123606547968	123606219264	328704	512	3.782706
115674162688	115673692672	470016	512	2.640091
163928929792	163928624128	305664	512	5.048713
238475687424	238475239936	447488	512	9.888870
20826884608	20826391552	493056	512	2.888739
232316377600	232315911680	465920	512	8.769032
213852547584	213852126208	421376	512	8.291533
211195199488	211194883072	316416	512	4.327924
190874551296	190874146816	404480	512	1.116020
79455164928	79454718976	445952	512	2.917078
106997508608	106997011968	496640	512	3.623225
134839064576	134838550528	514048	512	10.144309
50793540608	50793183232	357376	512	2.017251
118048631296	118048188416	442880	512	2.653331
241363900416	241363467264	433152	512	8.704473
138966777344	138966360064	417280	512	4.199153
122356768768	122356253184	515584	512	18.483182
37885593088	37885234176	358912	512	5.266063
246743487488	246743092224	395264	512	8.998636
138501108224	138500656128	452096	512	2.564780
79688139776	79687752192	387584	512	4.815459
5664772096	5664284160	487936	512	3.025804
51096739328	51096324096	415232	512	4.722113
33839034880	33838514688	520192	512	2.543780
7060034560	7059765760	268800	512	1.254409
192705660928	192705321472	339456	512	1.166908
172417659904	172417396224	263680	512	5.360868
5278892032	5278368256	523776	512	4.070598
223238042112	223237719552	322560	512	12.058068
176959802368	176959332352	470016	512	9.945026
969078784	968580608	498176	512	2.940381
194338012160	194337648640	363520	512	1.183554
227666123776	227665804288	319488	512	2.697996
182033866240	182033346560	519680	512	2.812126
89163246080	89162881536	364544	512	4.992252
148826646016	148826310144	335872	512	4.937699
199400068096	199399775744	292352	512	4.803706
235742608896	235742088192	520704	512	7.917398
113898777088	113898488320	288768	512	1.142343
107887172608	107886700544	472064	512	1.196669
78910896640	78910491136	405504	512	3.282602
129980738560	129980233216	505344	512	3.458612
163615200768	163614766080	434688	512	3.719406
14724481024	14724068864	412160	512	3.511765
71439396352	71439098368	297984	512	5.695284
80462653440	80462276608	376832	512	3.470668
23508447744	23508005888	441856	512	3.282873
476828160	476507648	320512	512	1.026139
74135728128	74135332352	395776	512	4.694363
207506690048	207506392576	297472	512	1.175820
193982191616	193981848064	343552	512	2.954774
121700545024	121700184576	360448	512	3.465939
