base_offset	offset	absdelta	probe_length	millis
34563552768	34562950144	602624	512	7.846596
50999657472	50998925824	731648	512	4.742246
47982313472	47981703680	609792	512	9.601131
58095187968	58094390272	797696	512	5.635743
129810521600	129809810432	711168	512	11.278949
28317571584	28316726272	845312	512	4.451514
42822082048	42821400576	681472	512	8.266968
83747813376	83747164160	649216	512	7.165865
113253430272	113252872704	557568	512	7.692189
39350296576	39349526016	770560	512	2.646319
49198648320	49198009856	638464	512	8.790497
17686521344	17685536768	984576	512	12.720965
95373769216	95372808192	961024	512	11.619130
152402761216	152402220544	540672	512	12.594861
79091575296	79090930176	645120	512	7.792580
59289928704	59289403904	524800	512	10.454747
53285662720	53285018624	644096	512	4.614935
54519946240	54519234048	712192	512	4.945190
92856883200	92856149504	733696	512	11.803376
15558979584	15558234112	745472	512	6.512006
73156752384	73156064768	687616	512	6.967777
15670030848	15669106176	924672	512	12.156886
5245268992	5244725248	543744	512	11.150350
5790174720	5789544448	630272	512	10.177980
114451868160	114451137024	731136	512	3.255176
74613896704	74612947968	948736	512	8.112883
69417542144	69416909824	632320	512	8.385568
146740328960	146739723264	605696	512	11.816669
127788813824	127788136960	676864	512	12.596586
142149511680	142148956160	555520	512	11.612282
101371043328	101370272768	770560	512	3.527937
105336247808	105335544320	703488	512	4.362249
157962494464	157961544704	949760	512	8.075328
131976228352	131975403008	825344	512	8.781424
148362995712	148362005504	990208	512	2.869275
19129475072	19128910848	564224	512	10.685879
104670266368	104669469184	797184	512	8.774563
73747619840	73746876416	743424	512	5.837168
851149824	850217984	931840	512	2.650653
97314790400	97314176512	613888	512	6.947686
128031790592	128030883328	907264	512	7.585689
118521684480	118520948736	735744	512	2.721931
68901309952	68900288512	1021440	512	12.071696
17245283840	17244530688	753152	512	8.169745
53589555200	53588636672	918528	512	3.401086
23856313344	23855348224	965120	512	4.195685
22859548672	22858782208	766464	512	7.067624
151146348544	151145332736	1015808	512	8.603936
143817067008	143816202240	864768	512	5.075154
97827673600	97826863616	809984	512	3.299115
3883667968	3882942976	724992	512	8.629365
28529944576	28528904192	1040384	512	3.011297
51134114816	51133205504	909312	512	9.968380
102672295936	102671469056	826880	512	12.640672
1485130240	1484463104	667136	512	9.551223
110320091648	110319492608	599040	512	4.322304
76095781888	76094828032	953856	512	12.862922
21230528512	21229873152	655360	512	9.036663
157325898240	157324878848	1019392	512	9.367513
52142213632	52141310976	902656	512	3.732901
76891339776	76890570752	769024	512	5.358233
96757299200	96756446208	852992	512	11.487735
89032968704	89032072704	896000	512	7.781699
109620986368	109620312064	674304	512	2.665514
25643363328	25642582016	781312	512	6.879061
67726874624	67726077952	796672	512	5.237660
118467432960	118466577920	855040	512	9.542770
113471179264	113470315520	863744	512	4.743372
4999285760	4998393856	891904	512	3.461978
64558278144	64557627904	650240	512	8.074206
74177644544	74177108992	535552	512	9.988434
7434346496	7433760256	586240	512	10.965864
10243602944	10242993664	609280	512	10.112812
67013067776	67012228096	839680	512	2.656571
68892667904	68891649024	1018880	512	10.407218
155702961664	155702038528	923136	512	11.418906
21262792704	21261777408	1015296	512	2.771990
71982797312	71981923840	873472	512	9.891241
64850994176	64849966592	1027584	512	10.216117
29192150016	29191159808	990208	512	3.200284
16989038080	16988469248	568832	512	1.803913
2998702080	2997655040	1047040	512	9.831325
131088189952	131087596032	593920	512	5.025617
36881457664	36880769024	688640	512	8.143642
66961449472	66960572928	876544	512	10.200518
129559232000	129558494720	737280	512	7.760468
22236897280	22236098048	799232	512	7.052994
144347051520	144346082816	968704	512	2.104179
72821518336	72820857856	660480	512	6.038789
132813388288	132812755968	632320	512	12.737018
93553042432	93552152576	889856	512	10.953893
136213346816	136212794368	552448	512	5.865774
19308997632	19308127744	869888	512	5.406296
121872606720	121871841280	765440	512	7.910689
131619829760	131618799616	1030144	512	3.614055
6203813376	6203029504	783872	512	7.092672
114605824000	114604809728	1014272	512	4.036299
350691840	349654016	1037824	512	10.011740
151270816256	151270088192	728064	512	6.682958
12481982976	12480943104	1039872	512	3.463155
68491022848	68490159104	863744	512	3.995884
136077741056	136076914176	826880	512	7.953392
37673659904	37672988160	671744	512	8.810143
85355258880	85354298880	960000	512	10.145965
1977252864	1976408576	844288	512	4.880325
19116689408	19115737600	951808	512	2.149607
49785892864	49784998912	893952	512	4.691158
84600948224	84600371200	577024	512	4.996733
153901864960	153901269504	595456	512	2.523167
148838183424	148837655040	528384	512	4.320745
95476695552	95476054016	641536	512	6.651798
120558819328	120557846528	972800	512	1.942421
20322680832	20321874944	805888	512	6.490698
25549769216	25548739072	1030144	512	12.516297
105399403520	105398408192	995328	512	3.488534
98264783360	98263914496	868864	512	10.694408
148775811584	148774959104	852480	512	11.241205
114806600704	114806075904	524800	512	8.083212
4055536640	4054990336	546304	512	12.929898
1062464000	1061510656	953344	512	2.380261
88398053888	88397023744	1030144	512	7.987270
31559781376	31559032320	749056	512	7.469633
74537128960	74536359936	769024	512	5.360063
101153794560	101153059840	734720	512	4.869144
128970447360	128969599488	847872	512	8.982575
70974673920	70974118912	555008	512	9.893057
37742863360	37742215168	648192	512	6.991925
107517704704	107516934144	770560	512	9.443690
106946888192	106946157056	731136	512	3.713307
151858686976	151858055168	631808	512	10.775118
33242465280	33241725440	739840	512	5.094651
11303696896	11302996992	699904	512	9.009498
16853662208	16852818944	843264	512	4.359230
3394728448	3393978880	749568	512	8.236723
78603637248	78602821120	816128	512	2.192849
14966769664	14965820928	948736	512	11.723139
115100254208	115099691008	563200	512	7.548420
56988133888	56987192832	941056	512	12.331060
72376013312	72375236096	777216	512	2.669357
102735422976	102734528512	894464	512	6.188777
156510787072	156510209536	577536	512	6.591882
132371623936	132370646528	977408	512	9.930026
120225333248	120224676864	656384	512	10.990229
148218450944	148217618432	832512	512	4.361833
91232517120	91231859200	657920	512	7.011122
53059388416	53058759680	628736	512	5.028290
15845596160	15844716032	880128	512	6.042848
44277617152	44277084160	532992	512	9.146657
2010984960	2010148352	836608	512	4.488386
87978347008	87977501696	845312	512	3.172612
144752790016	144752095744	694272	512	10.632477
13314555392	13313609216	946176	512	2.400923
53489145344	53488261120	884224	512	10.488542
37796298240	37795424768	873472	512	4.798784
19916219904	19915563520	656384	512	9.737182
66175564288	66174638592	925696	512	2.832625
28361689600	28360856064	833536	512	6.445360
18622767616	18621759488	1008128	512	12.353582
121043251712	121042453504	798208	512	6.987595
53715756544	53715122176	634368	512	6.615723
35067129344	35066542592	586752	512	8.240632
141699200512	141698573312	627200	512	9.239240
147837980160	147837350912	629248	512	7.873297
18457330176	18456306688	1023488	512	1.940843
26192896000	26191933440	962560	512	2.468244
12071090176	12070540800	549376	512	9.991291
86420830208	86419862016	968192	512	10.031138
102254029824	102253084160	945664	512	9.763636
91631191040	91630245888	945152	512	11.567234
128864087040	128863541760	545280	512	8.692123
47729963520	47729425920	537600	512	1.628714
82548221440	82547656192	565248	512	8.898345
26084414976	26083847168	567808	512	9.198911
80614870528	80613960192	910336	512	11.417573
131911556096	131910745088	811008	512	5.572689
105351925760	105351094272	831488	512	10.760144
71588558336	71587515904	1042432	512	9.918078
18354855424	18354096128	759296	512	7.280330
42855380480	42854475776	904704	512	4.775595
146407893504	146407032832	860672	512	5.155192
103094519808	103093559808	960000	512	4.444962
73676955648	73676175360	780288	512	5.152482
137721536000	137720685056	850944	512	7.292242
77590639104	77589691904	947200	512	12.446408
93371598848	93370983424	615424	512	7.317759
59902906368	59901900288	1006080	512	10.754144
5949257216	5948705792	551424	512	1.743475
109339879936	109339148800	731136	512	4.423237
157529028608	157528200704	827904	512	10.659954
26122653696	26121970176	683520	512	8.553583
133525356032	133524399104	956928	512	2.740952
11411223040	11410585600	637440	512	6.052179
7595694080	7594849792	844288	512	6.105195
117930090496	117929328640	761856	512	8.841004
95415793152	95414873088	920064	512	10.680825
136367114752	136366414848	699904	512	13.074291
101162027008	101161068032	958976	512	9.517203
139926101504	139925219840	881664	512	5.460890
145340775936	145340040192	735744	512	7.992608
27155378176	27154558464	819712	512	6.665605
80218121728	80217441280	680448	512	6.722739
127959518720	127958836224	682496	512	3.072158
52762211328	52761250304	961024	512	2.619543
118168241664	118167342592	899072	512	14.553464
108978910208	108978343936	566272	512	6.204573
79582522368	79581801984	720384	512	5.896877
133615614464	133614640640	973824	512	9.404635
146940333056	146939493888	839168	512	5.779039
35660681728	35659902464	779264	512	6.995254
15499540480	15498642432	898048	512	4.872665
137143774720	137143099392	675328	512	11.385803
76747145728	76746604544	541184	512	11.612184
39159783424	39158823424	960000	512	12.619167
79317480960	79316888576	592384	512	8.823510
150382572544	150381556736	1015808	512	3.756418
146825274880	146824449024	825856	512	6.170921
93398375424	93397496832	878592	512	12.988491
18773737984	18772722176	1015808	512	10.459822
150332639232	150331659776	979456	512	9.233301
77167917568	77167110656	806912	512	2.837111
90363332608	90362502144	830464	512	9.405604
107697331712	107696702976	628736	512	2.056610
22314871808	22314272256	599552	512	8.645518
141741366784	141740717568	649216	512	11.859565
55810384896	55809799168	585728	512	7.752302
133578639872	133577734656	905216	512	2.190636
111034089472	111033263616	825856	512	7.531135
91545276928	91544367616	909312	512	7.501631
40635780608	40634817024	963584	512	1.984280
101270201856	101269503488	698368	512	12.033529
10646471168	10645566464	904704	512	12.490445
96952005632	96951172096	833536	512	2.573744
95712381440	95711433216	948224	512	4.405827
84925157376	84924329984	827392	512	12.881508
157009695744	157008695808	999936	512	6.425499
48079218176	48078239232	978944	512	9.094886
92182205440	92181501952	703488	512	4.322113
13619079680	13618147840	931840	512	4.275922
110865356288	110864604672	751616	512	9.566366
45863561216	45862706688	854528	512	11.739162
141587525120	141586607104	918016	512	10.948380
81881904128	81880990208	913920	512	11.588271
98764957696	98764372992	584704	512	8.085911
154297170432	154296415744	754688	512	7.071171
48973878784	48972910080	968704	512	12.010284
26061220864	26060283904	936960	512	11.302967
127644313600	127643649536	664064	512	12.915495
68331665920	68330822656	843264	512	9.092044
72254909952	72254283776	626176	512	8.511877
24185009152	24184368640	640512	512	7.817841
115642571264	115641679872	891392	512	8.729581
128164841984	128164213248	628736	512	12.772863
18703980544	18703008256	972288	512	2.768912
124092959744	124091984384	975360	512	6.556452
22945577472	22944803328	774144	512	7.424766
44510661120	44510123520	537600	512	9.001911
22555151872	22554292736	859136	512	12.857153
4744827904	4743902720	925184	512	4.679694
83590694912	83589824512	870400	512	11.987062
30689147392	30688545280	602112	512	10.306049
88532432384	88531456512	975872	512	9.864030
18686815232	18686161408	653824	512	9.758230
86439200768	86438250496	950272	512	12.130558
29641775104	29640920064	855040	512	5.529341
140520115200	140519415808	699392	512	9.781445
43248669184	43247819776	849408	512	5.289673
7373370880	7372454912	915968	512	4.823315
145525720576	145525046784	673792	512	7.115614
158414918144	158414199808	718336	512	10.341199
112407332864	112406443008	889856	512	5.862643
66987226112	66986426880	799232	512	11.955404
151772349440	151771602432	747008	512	6.028354
57507768320	57507096576	671744	512	5.826577
121736302080	121735364096	937984	512	2.974986
131543654400	131542627328	1027072	512	12.385498
108928406016	108927430144	975872	512	4.012960
101065215488	101064229888	985600	512	4.761864
71884005888	71883240448	765440	512	5.829826
20944485888	20943640576	845312	512	3.794008
152967089664	152966220800	868864	512	7.667718
81681719808	81680813568	906240	512	11.997265
64867591680	64866924544	667136	512	3.736513
149633894912	149633083392	811520	512	5.026688
147929446912	147928594944	851968	512	1.994060
56578147840	56577157120	990720	512	11.392957
22649068032	22648393216	674816	512	8.718413
139165722112	139164764672	957440	512	9.070966
7649211904	7648253440	958464	512	2.310953
65863227904	65862479872	748032	512	4.382916
115908148736	115907195392	953344	512	7.984801
38935581184	38934919680	661504	512	8.609406
110527504896	110526677504	827392	512	7.526954
33977687552	33976690688	996864	512	2.635041
27372024320	27371013632	1010688	512	3.467197
5959289856	5958678528	611328	512	10.049509
60124544000	60123659264	884736	512	3.597300
40068501504	40067911168	590336	512	9.858744
7044649984	7043639296	1010688	512	12.325281
150862386688	150861678080	708608	512	8.176561
49066108416	49065076224	1032192	512	2.287302
30238085632	30237344256	741376	512	5.859413
36771063296	36770338816	724480	512	7.954618
118399512576	118398525952	986624	512	12.697410
21583134720	21582355968	778752	512	7.371395
126442488832	126441924608	564224	512	6.610781
83794208768	83793631232	577536	512	4.995012
45328153088	45327330816	822272	512	5.967140
151313730048	151313049088	680960	512	5.171816
48607740928	48607123968	616960	512	9.602379
51275511808	51274909184	602624	512	9.282382
47370965504	47369930752	1034752	512	7.890509
4814578176	4813675520	902656	512	3.957339
36979758592	36979088896	669696	512	8.841649
94303008768	94302307328	701440	512	5.371123
36111113216	36110373888	739328	512	7.613745
87297763840	87297204224	559616	512	8.615727
108796360192	108795342336	1017856	512	7.421972
153503344640	153502700032	644608	512	6.487622
26814927872	26814303232	624640	512	9.562580
134765789696	134764795392	994304	512	12.869939
52099949568	52098911232	1038336	512	10.518235
151983015936	151982419456	596480	512	2.483564
148803639808	148803047936	591872	512	12.846776
8359356928	8358820352	536576	512	11.299249
34285741056	34285108224	632832	512	9.564681
1804998656	1804278272	720384	512	6.741803
40999588352	40998783488	804864	512	6.069325
153383739392	153383078912	660480	512	9.908222
46100353536	46099470848	882688	512	4.276864
22058825216	22058300416	524800	512	10.109665
123286575104	123285934080	641024	512	2.958921
81952990720	81952377856	612864	512	7.945701
62044672000	62043899904	772096	512	4.005987
106427253760	106426686464	567296	512	5.490880
88689298944	88688772096	526848	512	7.527795
117098339328	117097651712	687616	512	2.936646
146681970176	146681111552	858624	512	5.214713
88234410496	88233792512	617984	512	7.355829
128226366464	128225479168	887296	512	7.985647
100127613440	100126825984	787456	512	12.462810
112511966208	112511315968	650240	512	5.549115
156919909888	156918938112	971776	512	7.380247
78722705408	78722128384	577024	512	9.132758
157612054016	157611371520	682496	512	7.506045
109657573376	109656607232	966144	512	4.303368
122596084224	122595209216	875008	512	10.731849
125088926720	125088381952	544768	512	6.568773
75675941376	75675273216	668160	512	7.244272
67419685888	67418763776	922112	512	10.986913
61426062848	61425046528	1016320	512	10.402400
110638555136	110637862400	692736	512	4.606788
11363413504	11362375168	1038336	512	10.024465
16224292864	16223611904	680960	512	8.655992
14157664768	14156892672	772096	512	7.862977
94965924864	94965001728	923136	512	6.826203
22566711808	22565933568	778240	512	5.076035
80895241216	80894702592	538624	512	9.907106
99655343616	99654774272	569344	512	8.382905
123847013888	123846007808	1006080	512	10.494430
154787488768	154786782208	706560	512	6.722466
104854509056	104853981184	527872	512	4.749653
10160592896	10159889920	702976	512	7.046933
136826632704	136826051072	581632	512	5.076503
124811110400	124810253824	856576	512	4.248050
29037293568	29036613120	680448	512	9.029213
153162998272	153162186752	811520	512	5.491256
104968899072	104968037888	861184	512	10.037802
13254875136	13254138880	736256	512	6.405674
20161526272	20160889344	636928	512	9.980248
106727652352	106726985728	666624	512	5.194221
92925938688	92925239808	698880	512	6.116250
78167849472	78167209472	640000	512	5.842744
115074667008	115074106368	560640	512	7.631794
110197031936	110196338176	693760	512	4.593912
27370470912	27369688576	782336	512	7.288300
34312669696	34311936512	733184	512	7.780457
130595331072	130594584576	746496	512	10.358562
16014941696	16014016000	925696	512	4.471531
127602720256	127601706496	1013760	512	2.240996
72937786368	72936739328	1047040	512	9.815062
117364519936	117363948032	571904	512	6.808110
86138701312	86137829888	871424	512	12.023184
64142011904	64141111296	900608	512	3.289543
61550623232	61549794304	828928	512	11.737794
18143443968	18142456320	987648	512	3.312707
82846743552	82845918208	825344	512	10.365613
40792976384	40792106496	869888	512	4.914273
24684247552	24683218944	1028608	512	9.515696
46451749376	46451165184	584192	512	10.073063
105450169344	105449218048	951296	512	8.896654
10568244224	10567683584	560640	512	11.263484
67530827776	67530066432	761344	512	5.912295
32430946304	32430110208	836096	512	5.622166
70271736320	70270978560	757760	512	12.456758
85187770880	85186847744	923136	512	7.967149
53554513920	53553929728	584192	512	9.303526
84834471936	84833612800	859136	512	3.501287
12362612736	12361942016	670720	512	7.652858
90692896768	90691954688	942080	512	9.876323
598963200	598432768	530432	512	10.234144
72903209984	72902393856	816128	512	3.074469
145598985728	145598131200	854528	512	2.681455
22335579648	22334929920	649728	512	7.652950
75360539136	75359644672	894464	512	2.915383
149913938432	149913328640	609792	512	11.136707
79124992	78569984	555008	512	11.364430
68088558080	68087561728	996352	512	12.466779
9074122240	9073461760	660480	512	9.158856
34829192704	34828264448	928256	512	10.543973
29867044864	29866453504	591360	512	10.164040
123123838464	123123003392	835072	512	9.323527
80015940608	80015161856	778752	512	2.977612
61254992384	61254368768	623616	512	8.864116
28492682240	28492078592	603648	512	9.947696
3281533440	3280547840	985600	512	3.656090
51273623040	51272733696	889344	512	2.076130
106300892672	106300114432	778240	512	12.678972
157794354688	157793468416	886272	512	8.672364
82651141632	82650316800	824832	512	10.260046
64484975104	64484212736	762368	512	3.458523
136096381440	136095743488	637952	512	12.915659
45998705152	45997888512	816640	512	6.068939
66249523200	66248744448	778752	512	5.625752
3089173504	3088480768	692736	512	8.664537
58822138880	58821510144	628736	512	6.660939
91021138944	91020318208	820736	512	13.008430
17266531328	17265651200	880128	512	4.332410
122758383616	122757539328	844288	512	11.443286
44066876928	44065962496	914432	512	10.456127
114814737920	114814199296	538624	512	7.681154
106157180416	106156542464	637952	512	6.427266
154309267968	154308673024	594944	512	11.847469
136763568128	136762826240	741888	512	4.820216
141081071616	141080152064	919552	512	3.469607
140284354048	140283352064	1001984	512	6.401123
86082095616	86081463296	632320	512	7.870981
26027729408	26027192832	536576	512	9.872839
119564775424	119563826688	948736	512	11.992587
127401371648	127400808448	563200	512	4.909974
55182054400	55181458432	595968	512	5.686962
77503177216	77502321664	855552	512	1.915616
82837119488	82836591616	527872	512	7.978848
2282553344	2281757184	796160	512	3.499875
113320528896	113319485952	1042944	512	5.958059
75751944704	75751392256	552448	512	9.627003
95563883008	95562883584	999424	512	9.017420
116087990272	116087304704	685568	512	4.772457
19610309632	19609482752	826880	512	10.202001
84190679552	84190103040	576512	512	5.037848
153333747712	153332792320	955392	512	8.770419
130519752704	130519096320	656384	512	10.192356
37537556992	37536659456	897536	512	11.121845
53816205312	53815505920	699392	512	7.480582
60655587328	60655028224	559104	512	10.057994
136497759744	136496886272	873472	512	6.740782
108487430656	108486798336	632320	512	6.092128
3069206528	3068252672	953856	512	2.437110
76199099904	76198076928	1022976	512	11.517473
4557569024	4556854784	714240	512	7.018405
7205513216	7204531712	981504	512	2.636219
134543404544	134542557184	847360	512	7.903523
122683890688	122683083264	807424	512	21.139142
110384931328	110384196608	734720	512	3.663156
68537355776	68536819200	536576	512	10.249507
76736293376	76735355392	937984	512	2.055660
124264491520	124263498240	993280	512	6.163963
45597521920	45596553216	968704	512	9.307829
17677206016	17676434432	771584	512	7.097794
113351038976	113350305280	733696	512	1.870308
66429543936	66428717056	826880	512	4.705019
1790532608	1789870592	662016	512	7.825243
53967652864	53967113216	539648	512	10.203440
99093083136	99092553728	529408	512	9.228959
40719537152	40718802944	734208	512	7.336642
120142131200	120141365760	765440	512	11.712835
101459205120	101458675712	529408	512	6.959893
148052156416	148051536384	620032	512	2.739186
159115710464	159114831360	879104	512	8.178126
60109419520	60108502016	917504	512	12.326921
41981075456	41980171776	903680	512	2.986320
26723425280	26722517504	907776	512	5.188068
138795678208	138795038720	639488	512	12.336449
104867596288	104866968576	627712	512	2.116477
48259396096	48258748416	647680	512	6.774522
43621214208	43620444672	769536	512	4.476476
43562817024	43561851904	965120	512	3.748053
63875230720	63874647040	583680	512	7.433174
47925417472	47924837376	580096	512	9.824586
62903460352	62902697984	762368	512	4.151661
21802762240	21801790976	971264	512	2.367374
118694903296	118694346752	556544	512	7.016802
10798131200	10797396992	734208	512	8.451551
151713131520	151712343040	788480	512	6.081760
97957345792	97956654592	691200	512	12.075974
89148973056	89148001792	971264	512	15.019902
53272439296	53271428608	1010688	512	7.718501
22900442624	22899694080	748544	512	7.432593
63252849664	63252299264	550400	512	11.751150
134155776000	134154962944	813056	512	8.313039
48138803712	48137884672	919040	512	3.643903
143654891520	143654215168	676352	512	10.454950
143013567488	143012985856	581632	512	4.367974
87449096704	87448196096	900608	512	10.702915
51409918976	51409296384	622592	512	8.542409
10036586496	10035719680	866816	512	5.699819
123319436800	123318619136	817664	512	9.728411
51227189760	51226578432	611328	512	8.799757
117487692800	117486882816	809984	512	11.297842
139226320896	139225755648	565248	512	5.095991
3618430464	3617662976	767488	512	7.893706
4769636864	4768609792	1027072	512	2.996034
10879642624	10878916096	726528	512	6.585275
7463274496	7462682624	591872	512	10.766687
48738419712	48737825792	593920	512	6.095960
74195489280	74194488832	1000448	512	5.174056
77028358656	77027559424	799232	512	4.945496
14543900160	14543183360	716800	512	8.044489
82277268480	82276413440	855040	512	3.437505
93059534848	93058839552	695296	512	3.453067
150200687104	150200151040	536064	512	2.343452
66440873472	66439900672	972800	512	11.253084
104426545664	104426010624	535040	512	8.226413
22002441728	22001904128	537600	512	11.422013
20111042560	20110023680	1018880	512	2.043191
93578464256	93577464832	999424	512	8.640649
7817861120	7817277952	583168	512	10.542774
13086063616	13085502976	560640	512	10.770977
3231639040	3230670336	968704	512	2.012988
142667981312	142667020288	961024	512	11.643188
87965851136	87965080064	771072	512	4.723078
50908940800	50908275200	665600	512	5.979777
119018222080	119017540608	681472	512	4.027821
106817209856	106816451072	758784	512	9.746043
90654880768	90653880832	999936	512	9.373847
104321091072	104320467968	623104	512	2.204837
14781190144	14780606976	583168	512	10.359630
132157233664	132156677120	556544	512	5.997365
